UniqueCount	AmbigCount
4	0
5	0
3	0
3	0
7	0
5	0
4	1
4	1
5	1
5	0
4	0
4	0
4	1
5	0
3	1
10	1
7	0
3	0
4	0
5	0
5	0
3	0
3	0
8	0
4	0
5	1
6	0
4	0
3	0
4	0
6	0
4	1
3	0
3	0
37	0
10	1
7	0
350	1
4	0
6	0
9	0
4	0
10	0
5	0
10	0
19	0
3	0
42	0
5	0
9	0
4	0
6	1
4	0
10	0
8	0
31	0
8	0
3	1
3	0
15	1
3	0
29	2
3	0
7	1
21	0
7	1
9	0
19	1
20	0
6	0
9	0
3	0
3	1
11	0
23	0
7	0
6	0
14	0
3	1
13	0
12	1
203	0
8	0
7	0
7	0
21	0
6	0
27	2
16	0
13	0
2	0
9	0
5	0
12	0
5	0
4	0
4	0
31	0
5	0
5	1
13	1
6	0
3	0
3	1
31	0
4	1
6	0
31	0
1587	1
3	1
3	0
3	0
5	0
20	0
3	1
7	0
12	0
15	1
24	0
10	1
24	0
7	0
97	0
9	0
3	0
2	6
3	0
3	0
8	0
5	0
24	0
6	0
4	1
4	0
5	0
5	0
5	0
3	0
8	13
9	13
3	0
3	0
4	0
3	0
8	0
12	0
6	0
6	0
3	0
3	0
3	0
6	0
5	0
5	0
4	0
3	0
3	0
4	0
10	1
7	1
7	0
3	0
4	0
4	0
4	1
9	0
6	0
5	0
6	0
9	0
5	0
5	0
3	0
4	0
3	0
4	0
5	0
3	0
3	0
4	0
10	1
3	1
4	0
16	1
6	0
4	1
0	1
7	1
3	0
6	1
4	0
7	0
7	0
6	0
3	0
12	0
5	0
4	0
593	1
7	0
3	0
5	0
6	0
4	0
3	0
5	0
3	0
4	0
3	0
4	0
3	1
5	0
18	0
80	0
8	0
74	356
3	356
3	0
6	0
9	0
3	0
3	1
1	103
3	103
10	0
43	0
4	1
7	0
12	1
3	0
142	0
4	0
3	0
8	1
4	0
12	0
17	0
9	0
57	0
31	0
9	0
27	0
4	0
6	0
6	1
8	0
5	0
6	0
4	1
3	0
4	0
32	1
80	0
14	0
48	1
4	0
8	0
29	0
4	0
78	0
5	0
5	1
3	0
22	1
106	0
5	0
30	0
9	0
41	0
7	0
182	0
198	0
445	2
8	0
13	0
9	0
3	1
11	0
169	1
11	1
13	0
5	0
20	0
7	0
2	1
5	0
7	0
6	1
939	0
14	0
53	0
14	0
5	0
6	0
7	0
5	0
8	0
21	0
66	0
8	0
15	0
9	0
12	0
19	0
12	0
30	0
32	0
5	0
12	0
13	0
12	0
54	0
8	0
31	1
7	0
14	1
44	2
4	0
9	2
21	2
12	0
2	2
14	2
6	2
16	2
21	0
5	0
98	0
30	2
20	2
3	3
7	2
5	0
7	2
7	2
10	0
4	0
5	1
11	0
10	0
3	2
11	3
16	0
6	0
52	0
8	0
4	0
3	0
12	0
13	1
3	0
6	0
5	0
9	2
8	2
33	2
21	3
37	1
41	0
3	35
3	35
7	2
7	2
17	2
7	0
15	0
16	2
11	3
90	0
15	0
9	0
5	0
22	0
32	0
4	0
5	0
41	0
9	0
3	0
96	0
3	1
7	0
5	0
17	0
12	0
9	1
5	0
8	0
8	0
3	2
6	2
2	2
10	3
6	0
9	0
6	0
10	0
10	0
4	2
5	2
7	0
16	0
80	0
4	0
10	1
69	0
42	2
19	2
3	0
4	0
18	5
13	5
2	4
9	0
9	0
8	2
8	2
50	0
12	2
14	2
8	0
4	0
13	0
16	0
11	0
9	0
10	0
12	1
9	0
24	0
63	1
4	0
5	1
15	2
14	2
8	0
3	0
3	0
18	0
7	0
8	11
5	7
16	1
12	5
3	2
11	1
12	0
13	0
18	1
39	1
6	0
20	0
11	0
11	1
34	0
2	3
4	2
6	0
5	0
26	0
3	1
5	1
4	0
33	1
83	0
111	0
3	0
25	0
5	0
6	77
3	77
8	1
4	2
5	2
5	0
8	0
3	0
9	1
37	1
3	56
5	56
10	0
13	0
14	0
3	0
7	0
6	3
6	2
38	0
6	0
8	1
10	3
6	4
26	0
5	0
32	0
3	0
16	0
8	0
16	1
6	0
12	0
3	1
5	0
11	0
3	2
10	3
4	0
8	0
16	23
4	23
27	0
19	0
5	0
6	2
8	2
7	0
3	0
32	0
19	0
7	0
9	0
7	2
3	0
15	0
228	0
1	243
92	243
4	0
10	0
3	0
4	0
4	0
5	0
4	0
5	1
8	0
3	0
4	0
3	0
3	0
4	0
3	0
3	0
8	0
4	1
3	0
3	1
4	0
4	0
6	1
4	0
26	0
5	0
3	0
6	0
6	0
4	1
3	0
4	0
3	0
3	0
3	0
7	0
5	0
5	0
10	0
9	0
4	0
7	1
3	1
4	0
5	0
5	0
5	0
10	0
3	0
4	0
3	0
4	1
4	0
6	0
18	0
7	1
4	0
8	1
3	0
7	0
4	0
7	0
5	0
5	1
6	0
6	0
3	0
4	0
10	0
4	0
6	0
10	0
8	0
6	0
5	0
5	0
4	0
2	1
4	1
5	0
13	0
5	0
8	1
7	0
12	0
4	1
4	0
5	0
5	0
4	1
9	0
4	0
4	0
219	0
5	0
4	0
67	0
5	0
15	0
53	0
4	0
4	0
7	0
5	0
11	0
9	0
3	0
3	1
7	0
31	1
17	0
29	0
13	0
3	1
4	0
10	0
4	1
4	1
7	0
5	1
3	0
7	0
3	0
5	0
7	0
5	0
7	0
4	0
4	1
4	0
33	0
8	0
4	40
6	40
16	0
7	0
3	0
6	0
10	1
15	0
28	0
5	0
4	1
4	0
8	1
22	0
11	0
35	0
3	0
8	0
9	0
6	0
5	0
15	0
5	0
6	0
7	0
6	0
7	0
15	0
17	0
3	0
13	0
11	0
14	1
13	0
4	0
28	1
16	0
23	0
4	0
5	0
4	0
5	0
8	0
13	0
8	0
19	0
5	1
7	0
14	2
11	0
33	0
26	0
6	0
4	0
8	2
4	2
12	0
5	0
6	81
26	81
3	0
3	0
4	0
2	11
4	12
13	0
19	0
5	0
6	0
4	0
4	0
8	0
4	2
8	2
5	0
13	0
3	135
6	135
32	1
5	0
3	0
3	0
4	0
3	0
15	0
9	2
4	3
11	0
6	0
5	0
10	0
10	1
2	2
4	2
5	3
5	2
46	0
5	1
6	0
9	0
6	0
7	1
4	1
10	0
7	0
5	0
6	0
7	2
8	2
12	0
5	0
12	0
2	0
8	19
8	19
3	4
4	4
3	0
7	2
106	0
8	0
4	1
11	1
3	0
8	0
9	0
8	0
1	3
14	2
6	0
72	0
15	0
5	0
27	0
5	0
15	10
13	17
3	12
2	12
29	2
3	0
3	0
5	0
5	0
9	2
2	2
37	1
6	0
4	3
13	4
6	2
18	2
15	0
5	0
6	0
103	0
12	2
16	2
11	0
17	0
5	0
5	0
5	2
7	2
23	2
9	3
135	2
7	0
4	1
10	1
3	2
3	2
63	2
18	2
5	2
60	2
14	3
20	3
119	1
44	0
227	4
24	3
247	6
139	0
52	0
5	0
5	0
10	0
9	0
28	0
6	0
15	18
5	17
3	1
3	0
11	3
9	1
6	0
5	1
5	0
9	0
62	1
34	1
100	1
27	0
2	3
82	3
22	0
3	0
8	1
22	0
107	0
18	1
5	0
5	0
64	517
5	517
32	3
55	3
3	54
2	54
2	13
2	13
23	2
156	2
66	4
121	0
3	0
14	0
12	2
155	2
8	86
3	105
4	105
12	1
3	3
65	4
7	3
5	2
5	127
2	127
150	0
414	0
7	0
10	0
122	2
129	2
4	0
6	1
24	1
14	1
10	0
14	0
18	1
5	2
4	2
60	0
8	0
3	0
25	2
9	2
24	1
15	61
1	60
57	1
38	0
10	0
6	0
36	0
13	1
36	0
397	1
12	0
97	0
20	0
6	0
2	0
20	3
30	3
15	2
43	2
37	2
68	1
8	0
8	0
38	2
3	0
4	0
24	0
10	3
101	3
9	0
13	2
9	0
40	2
36	1
5	0
5	86
2	86
13	1
25	0
2	3
2	3
5	0
45	1
30	3
63	3
3	0
54	0
9	0
38	3
15	3
64	0
15	5
9	0
4	5
5	5
8	0
8	3
8	4
113	0
4	0
2	2
12	2
4	0
6	0
5	0
7	0
3	18
76	17
6	1
38	1
39	30
7	30
31	4
1	4
4	0
2	0
2	1
3	0
4	0
4	0
5	0
5	0
3	0
13	0
3	0
3	0
3	0
4	0
4	0
4	1
3	0
4	0
5	0
3	0
7	0
5	0
8	0
3	0
5	0
4	0
4	0
3	0
10	1
3	0
3	2
4	1
3	0
4	0
26	0
4	0
5	0
8	1
5	0
4	0
4	0
3	0
7	0
2	1
3	0
10	1
5	0
3	1
6	0
4	0
3	0
6	0
7	1
4	0
4	0
8	1
5	0
8	0
2	1
4	0
4	0
5	0
7	0
17	0
3	1
4	1
10	0
3	0
4	0
8	0
5	1
10	0
3	0
3	0
5	0
4	0
11	0
7	0
3	0
5	0
3	0
4	0
12	0
4	0
5	0
3	0
2	1
3	0
5	0
4	0
5	0
8	1
5	0
3	0
5	0
6	0
7	0
4	0
4	0
4	0
4	0
15	0
39	0
11	0
11	0
3	0
4	0
4	0
3	0
11	0
3	0
4	0
3	0
10	1
7	1
3	0
5	0
3	0
20	0
2	1
9	0
4	0
7	1
16	0
3	0
5	0
5	0
5	1
3	0
4	0
4	0
4	0
11	0
3	0
8	1
5	2
3	0
11	0
5	0
3	0
11	0
3	0
11	0
5	0
9	0
4	0
8	0
5	0
4	0
5	0
8	0
5	1
16	0
5	0
12	0
5	0
5	0
64	0
6	0
5	0
12	0
6	0
3	0
9	0
10	0
16	0
7	0
7	0
5	0
3	0
3	0
60	0
6	0
9	0
8	0
3	0
4	0
5	0
3	0
5	0
4	0
12	1
5	0
6	0
4	0
11	0
11	0
2	10
3	10
3	3
3	105
4	105
3	1
8	1
10	0
20	3
33	3
3	0
2	29
3	29
4	0
6	0
10	2
19	2
54	0
101	0
25	0
45	3
104	3
3	21
3	21
3	3
4	3
6	0
33	1
11	0
2	34
2	34
76	0
4	0
6	0
4	0
1	54
16	54
16	0
66	0
4	0
29	0
9	0
9	3
5	0
5	0
88	0
251	0
8	1
448	1
47	0
54	0
4	0
12	4
3	4
26	2
37	2
3	0
5	54
3	5
2	54
3	2
3	5
6	2
114	0
4	1
9	51
3	50
4	49
7	45
7	4
43	1
21	2
6	2
60	0
310	0
8	3
5	4
12	0
37	0
17	2
9	0
9	0
15	1
12	265
4	265
37	0
11	18
21	17
7	4
33	5
27	4
8	4
179	4
11	0
9	0
27	0
11	95
6	95
69	0
12	0
3	0
3	0
23	1
21	0
16	0
28	3
17	3
9	1
5	0
4	40
4	40
13	0
208	0
31	3
13	1
2	1
14	19
3	19
22	0
26	3
7	3
57	1
5	2
3	2
5	16
5	15
26	0
3	116
6	116
4	0
8	1
14	0
7	0
28	0
9	0
4	0
4	0
10	2
3	0
53	4
14	4
2	2
4	1
5	0
2	1
80	0
21	1
5	0
15	0
7	33
3	33
6	23
95	0
5	75
9	61
5	82
7	63
5	0
12	4
12	5
24	0
5	0
3	0
2	2
3	1
4	0
2	2
3	0
9	0
7	0
3	0
5	0
6	2
14	0
3	1
5	0
4	0
4	0
9	0
4	0
10	1
5	1
3	0
5	0
7	0
4	0
4	0
15	1
4	0
7	1
4	0
4	0
16	0
3	0
5	0
10	0
5	1
4	0
4	0
6	0
16	0
4	1
7	0
8	0
5	1
4	0
4	0
3	0
5	1
5	1
4	0
12	0
4	0
5	0
7	1
4	0
3	0
3	0
3	0
3	0
3	0
3	0
7	0
2	1
13	0
5	0
12	0
6	0
3	0
4	0
6	0
9	0
9	0
10	0
7	0
2	1
4	0
7	1
6	0
3	2
3	0
8	0
9	0
9	1
2	1
4	0
41	0
4	0
3	0
44	0
3	0
3	0
5	0
3	0
6	0
7	1
4	0
4	0
6	0
7	0
3	0
36	0
7	0
9	0
6	1
6	0
4	0
6	0
4	0
10	0
3	0
4	0
5	0
3	0
5	0
3	0
7	0
4	2
5	0
3	0
9	0
8	0
15	0
3	0
11	0
5	0
3	0
3	0
84	0
12	1
17	0
4	0
5	0
5	0
12	0
3	0
4	0
3	0
3	3
4	3
6	0
3	0
5	0
3	0
19	0
3	1
4	0
4	0
68	0
5	0
21	0
3	0
4	0
4	0
15	0
24	1
6	0
3	0
68	0
5	1
4	1
6	0
7	0
5	0
10	0
8	0
4	1
21	1
11	0
22	1
3	0
5	0
10	0
10	0
4	0
6	0
11	0
4	0
36	0
16	1
12	3
13	3
5	1
3	1
20	1
17	1
47	0
8	2
19	3
5	0
4	2
5	4
6	2
7	0
17	0
20	21
4	21
117	0
5	0
120	0
7	1
74	0
4	0
11	0
14	0
25	0
6	0
21	2
1	2
5	0
10	0
8	0
104	0
3	1
5	1
9	1
6	0
13	0
14	3
18	3
17	0
11	0
12	0
57	0
8	0
7	0
54	1
9	0
17	0
197	0
25	1
14	0
2	3
2	3
15	4
9	3
10	0
7	3
7	4
125	0
5	49
24	49
8	0
8	0
4	0
7	31
40	29
10	2
8	0
5	0
8	1
17	1
9	2
30	1
7	1
16	0
4	1
28	3
10	3
29	0
3	0
42	0
18	1
10	0
8	0
16	0
13	0
8	0
9	1
9	1
7	0
5	0
10	0
1	3
1	3
79	1
5	0
107	1
17	0
12	0
14	5
4	5
18	0
20	2
20	2
13	0
4	3
3	3
6	0
4	0
9	0
9	0
22	1
6	0
9	0
10	3
10	0
7	0
18	1
4	0
5	1
3	1
96	0
7	0
6	0
7	0
3	0
3	0
4	0
9	0
3	0
4	0
7	1
4	0
3	1
3	0
3	0
5	0
5	0
3	2
9	0
14	0
4	0
4	0
7	0
7	1
3	1
3	0
5	0
3	0
4	0
3	0
6	1
5	0
4	0
4	0
4	0
8	0
3	0
4	0
4	0
5	0
4	0
3	0
4	1
6	1
5	0
3	0
13	0
12	0
3	0
3	0
11	1
4	1
4	0
6	0
3	0
4	0
4	0
5	0
11	0
11	0
4	0
3	0
5	0
3	0
3	0
10	0
4	0
3	1
2	0
3	0
4	1
6	0
3	2
5	0
3	0
116	0
5	0
5	1
9	0
4	0
8	0
5	0
5	0
4	0
3	0
4	0
5	0
3	1
6	0
14	0
3	0
3	0
3	0
13	0
20	0
6	0
4	0
5	1
3	0
3	0
9	0
4	0
3	2
6	0
4	0
3	0
29	1
7	0
4	0
13	1
5	0
70	0
4	0
4	0
5	0
3	1
6	0
4	0
3	0
4	0
5	0
12	1
8	0
10	0
5	0
6	0
64	0
7	1
5	0
7	0
5	0
3	0
2	2
4	0
4	1
3	0
5	0
3	0
4	0
7	0
5	0
4	0
3	0
4	0
3	0
14	0
7	1
5	0
4	0
3	0
3	0
8	0
6	0
3	0
4	0
6	0
5	0
3	0
4	1
3	0
4	0
4	0
9	1
3	0
10	0
4	0
8	0
6	0
3	0
5	0
8	0
14	0
3	0
4	1
3	0
3	0
6	0
12	1
3	1
45	0
289	0
22	1
5	0
7	2
6	0
3813	6
30	0
13	1
6	0
21	0
7	0
4	58
39	59
9	0
75	0
148	0
75	0
5	0
59	0
210	0
11	0
19	2
5	0
16	1
5	1
18	1
41	0
156	1
9	0
70	0
49	0
37	0
22	0
14	1
9	0
14	0
6	0
27	0
5	1
6	1
3	0
9	0
4	0
8	0
7	1
44	1
20	0
35	0
20	0
35	0
4	0
7	0
11	0
7	0
336	0
14	0
8	0
3	0
32	1
6	0
5	0
10	1
50	1
66	0
63	0
34	0
17	0
203	0
16	0
87	1
4	0
58	0
4	0
112	0
15	0
47	0
19	0
4	0
21	1
67	0
3	0
26	5
2	4
5	0
113	0
23	0
10	0
157	0
4	0
10	0
16	0
19	1
8	0
4	0
7	0
43	0
1361	4
26	0
24	0
954	0
12	0
40	0
53	0
20	0
26	1
63	3
48	1
354	0
6	1
13	1
4	1
78	1
250	0
7	0
11	0
10	1
1	417
8	397
0	510
49	0
5	0
47	0
40	0
8	1
379	0
9	0
180	0
193	2
7	0
7	0
1233	1
37	0
43	1
9	0
18	1
14	0
24	1
4	0
19	0
9	0
21	0
49	0
9	0
43	0
24	0
7	1
4	0
6	0
29	0
8	0
20	0
34	1
7	1
5	0
118	0
19	1
3	0
40	0
9	0
38	0
4	0
233	0
125	0
18	0
3	0
44	2
18	0
14	0
6	1
6	0
12	0
56	0
6	0
10	0
7	0
84	0
91	0
89	0
38	0
3	0
6	0
44	0
25	0
23	0
21	1
48	0
96	0
28	0
257	0
8	0
12	0
14	0
23	0
4	0
21	0
7	0
64	0
13	2
27	0
44	0
5	1
21	1
10	0
3	0
16	0
4	0
142	0
5	1
14	0
9	0
16	0
6	0
4	0
1890	0
12	0
11	0
7	0
6	0
21	0
5	0
3	0
4	1
5	0
24	1
4	0
7	0
12	0
8	0
5	1
7	1
4	1
26	0
13	0
6	0
10	0
11	1
5	0
3	0
22	0
14	0
7	0
7	0
5	0
17	0
14	0
13	0
3	0
8	1
3	0
5	0
4	0
7	0
40	1
8	1
4	1
49	0
4	0
6	0
5	0
3	0
8	0
5	0
3	0
8	0
7	1
5	1
3	0
133	0
13	0
8	0
3	0
5	0
12	0
4	0
3	0
21	0
12	0
12	0
5	0
3	0
5	1
5	0
3	0
7	0
3	0
10	1
4	0
20	0
19	0
4	0
52	0
5	0
10	0
4	0
7	0
3	0
8	0
5	0
7	0
6	0
3	0
4	0
4	0
5	0
20	0
5	0
5	0
6	1
12	0
2	2
3	2
7	0
5	1
3	0
18	0
7	0
8	0
5	0
4	0
9	0
18	0
7	0
4	0
27	0
7	1
3	0
15	0
3	0
6	0
4	0
8	0
8	0
82	0
21	0
5	0
5	0
16	0
5	0
5	1
5	0
5	0
6	0
15	0
5	0
3	0
4	0
6	0
7	0
8	0
27	0
4	0
4	1
8	0
8	1
9	0
5	0
3	0
18	0
6	0
3	0
6	0
5	0
7	0
3	0
16	0
5	0
6	0
4	1
9	0
6	1
7	0
5	0
4	0
6	1
28	0
3	0
7	0
11	0
3	0
8	0
3	0
6	0
4	0
5	0
6	0
8	0
3	0
26	0
81	0
34	0
15	0
6	0
180	0
4	0
78	0
8	0
55	0
19	0
3	0
72	1
138	0
7	0
3	0
5	0
7	0
2072	3
57	0
6	0
4	1
3	0
81	0
24	0
34	0
7	0
29	0
5	0
12	2
4	0
9	2
4	0
24	1
6	0
10	0
37	0
3	0
14	0
10	0
16	1
8	0
9	0
30	0
4	0
95	0
3	0
42	1
10	1
295	0
39	0
15	0
10	0
3	0
37	0
5	0
9	0
0	542
7	483
3	202
58	0
4	0
5	0
4	0
121	0
12	0
29	0
22	0
39	0
3	198
31	198
5	0
7	0
3	0
4	0
5	0
5	0
7	0
100	0
53	0
131	0
41	0
475	0
196	1
26	0
5	0
6	0
6	0
165	1
5	0
7	0
5	0
3	0
3	1
4	0
8	0
3	0
6	0
4	0
4	0
4	1
6	0
4	0
2	1
4	1
6	0
10	0
4	0
3	0
3	0
10	0
6	0
4	0
3	1
5	0
4	0
4	0
4	0
4	0
6	1
4	0
4	1
4	0
4	1
6	0
2	1
8	0
5	1
4	0
5	1
5	0
5	0
4	0
3	0
6	0
5	0
5	0
5	0
3	0
3	0
3	0
3	2
8	0
4	0
14	1
9	0
4	0
5	1
2	1
3	0
7	0
3	0
3	0
16	0
5	0
5	0
4	0
5	0
4	0
6	0
6	0
3	0
39	0
3	0
4	0
4	0
4	0
3	0
3	0
3	1
3	0
4	0
4	1
5	0
3	0
3	0
10	1
6	0
2	1
15	0
11	0
5	0
5	0
46	0
16	0
3	0
4	0
28	0
3	0
8	0
46	0
6	0
5	0
10	0
7	0
4	0
19	0
4	0
5	0
5	0
7	0
7	0
3	1
5	0
6	0
10	0
29	0
4	0
2	1
11	0
22	0
5	0
6	0
42	0
34	286
4	286
14	0
7	0
4	0
8	0
8	0
4	0
5	0
10	0
6	1
6	0
3	0
8	1
11	1
7	0
38	0
9	0
6	0
9	1
4	0
7	0
12	0
3	0
24	0
12	0
6	0
25	0
4	0
4	1
5	0
10	0
6	0
3	0
3	0
51	0
4	0
4	0
18	0
15	1
12	0
97	0
4	0
7	0
3	0
19	0
9	1
4	0
29	0
10	0
13	0
9	0
7	0
4	0
37	0
41	0
6	0
4	95
2	55
0	96
5	49
6	0
361	0
2	1
6	1
25	0
3	0
3	8
38	8
20	0
17	0
10	0
50	1
34	0
17	1
11	0
41	15
10	15
63	0
13	2
9	2
1	8
6	11
4	76
9	1
10	2
9	4
4	4
8	73
9	75
0	116
344	99
1	64
7	82
8	0
2	0
87	0
4	3
2	3
4	0
23	0
32	0
6	175
10	214
5	163
8	0
5	129
3	129
3	255
0	284
5	39
7	273
49	1
9	0
6	0
4	358
28	358
13	16
17	16
2	0
92	0
56	0
15	0
5	22
5	22
20	0
23	0
118	0
160	1
4	50
75	49
5	1
40	0
8	1
2	1
11	0
14	0
12	1
4	1
204	1
9	121
4	121
231	0
2	77
27	361
8	361
76	1
255	0
270	1
118	0
291	0
82	0
5	0
22	1
29	1
39	0
3	0
1	3
2	3
5	2
2	14
12	14
17	0
5	4
21	0
42	2
208	2
82	4
7	4
48	1
50	1
25	0
68	0
9	2
1	7
2	6
7	1
5	10
3	13
7	0
12	0
37	1
13	0
5	0
6	0
4	0
2	87
7	86
71	1
129	1
0	6
3	1
5	5
6	0
7	1
13	0
458	2
10	61
13	61
3	5
4	5
99	0
6	97
8	97
73	9
22	9
6	1
5	2
42	24
5	21
14	0
25	5
16	0
27	1
8	2
11	2
11	0
21	0
57	1
52	0
26	1
5	95
4	95
4	21
16	21
12	21
4	0
1	3
3	3
6	1
2	16
12	9
3	8
9	26
1	2
2	7
0	26
3	1
5	1
49	0
5	0
5	0
5	0
2	0
13	0
12	96
4	96
13	1
17	0
3	1
31	0
39	0
9	0
6	3
0	25
5	25
5	10
3	4
4	0
14	17
2	32
4	8
2	21
6	0
5	0
315	173
31	170
136	174
41	22
4	24
78	0
26	0
14	15
23	15
8	11
9	7
12	4
11	0
15	0
5	0
14	0
4	0
6	0
51	188
7	188
7	1
3	0
71	2
13	0
3	418
0	431
4	129
2	280
8	1
2001	3
53	0
6	0
4	0
361	3
3	0
4	0
72	1
195	0
19	0
22	0
9	1
15	0
3	0
10	0
8	0
3	0
43	0
579	1
6	0
10	1
42	0
9	0
10	0
10	0
23	0
4	0
8	1
29	0
67	0
109	1
4	38
5	38
17	0
3	1
112	0
13	0
36	0
19	0
6	0
24	0
5	0
3	0
6	1
63	0
3	0
16	0
40	0
5	1
8	0
8	0
40	0
8	0
3	0
3	0
68	0
4	0
8	0
22	0
21	0
22	0
8	0
11	1
3	0
11	0
39	0
142	0
48	0
4	0
291	1
48	0
4	0
5	0
3	0
28	1
4	1
80	0
7	0
4	1
4	0
30	0
5	0
5	0
37	0
10	1
4	0
6	0
49	0
88	0
1	6
105	7
63	0
5	0
4	0
10	0
5	0
5	2
104	0
16	0
3	0
10	1
3	0
4	0
6	1
3	0
3	0
5	0
7	0
4	0
3	0
3	0
2	1
3	0
3	0
2	1
6	0
11	0
2	1
6	0
4	0
6	0
3	0
3	0
4	0
5	0
4	0
4	0
5	0
4	1
3	1
6	0
5	0
3	0
3	0
5	0
7	2
4	1
3	0
3	0
3	1
3	0
4	1
3	0
4	0
6	0
3	0
5	1
3	0
3	1
3	0
5	0
12	0
5	0
4	0
5	0
4	0
3	0
4	0
3	0
6	0
3	0
3	0
8	1
23	0
3	1
3	0
6	0
3	1
6	0
4	0
6	0
3	0
3	2
19	0
6	0
45	0
24	0
10	0
15	1
3	0
7	1
3	0
7	0
14	0
13	1
9	0
54	0
5	0
27	0
7	0
61	1
18	0
13	0
11	1
14	0
5	0
4	1
4	0
8	0
11	1
3	0
3	0
11	0
6	0
7	0
20	2
3	0
271	0
22	0
10	0
7	0
8	0
14	0
4	0
4	0
11	0
35	0
4	0
3	23
2	23
8	0
7	1
13	0
5	0
18	0
30	0
7	0
12	0
9	1
5	0
5	1
11	0
5	0
7	0
4	1
19	2
15	0
3	0
5	0
4	0
19	1
3	0
7	0
3	0
4	0
4	1
5	1
21	0
4	0
3	0
10	0
10	1
7	0
62	0
68	0
7	0
282	0
4	0
4	0
8	0
5	0
12	0
5	1
6	1
3	1
6	0
13	0
2	0
6	0
3	0
4	0
8	1
4	1
3	0
3	0
3	0
7	0
4	0
3	0
3	0
3	0
3	0
2	0
3	0
4	0
5	0
3	1
3	0
7	0
5	0
4	0
5	0
3	0
3	0
6	0
5	0
3	0
5	0
4	0
4	0
7	0
3	0
5	2
4	1
3	0
3	0
3	0
4	0
4	0
3	0
5	0
2	1
3	0
3	0
4	0
3	1
6	0
3	0
3	0
3	1
3	0
2	0
5	0
5	0
4	0
7	1
3	0
4	0
4	2
3	0
6	0
3	0
5	0
3	0
3	0
3	0
3	0
3	0
30	207
35	207
224	1
27	0
77	0
17	1
60	1
6	94
47	94
1590	0
7	43
11	43
105	0
6	78
5	78
15	277
5	109
0	286
2	262
7	21
11	21
6	56
11	56
42	83
7	83
144	0
9	0
92	1
28	71
44	71
7	0
77	0
3	0
13	63
2	63
58	0
24	1
6	14
131	14
21	13
30	34
52	33
12	1
47	14
7	14
32	40
12	40
26	2
61	82
11	82
160	0
86	87
2	87
1	87
399	1
73	0
14	1
8	0
13	0
139	1
3	157
13	83
12	37
9	198
0	203
8	319
10	319
62	0
326	1
3	254
14	32
2	3
5	216
23	190
45	10
6	0
12	268
10	268
62	0
619	0
48	1
56	8
64	8
69	2
15	1
121	2
96	22
4	20
179	0
111	0
21	0
3	192
1	213
14	216
19	100
7	100
6	20
10	80
10	80
15	0
2	401
88	333
4	402
121	0
6	194
12	46
4	240
19	165
20	43
0	200
5	178
36	383
7	14
16	100
46	337
14	0
4	543
11	89
14	268
25	0
63	0
12	1
28	57
54	57
33	4
76	5
437	1
44	75
92	75
64	1
7	62
37	59
6	3
22	214
23	214
1	93
7	93
23	54
0	215
310	161
125	0
21	34
69	34
4	0
1	15
76	15
46	5
2	5
8	0
4	67
120	67
33	0
144	0
381	0
1475	1
1817	2
112	0
3	2
25	59
28	61
15	123
15	118
2	153
6	80
6	82
1	70
103	0
177	4
7	3
7	205
14	205
59	0
320	0
239	2
29	1
24	2
15	2
75	1
53	208
5	208
1	131
100	0
87	0
224	2
119	1
76	1
19	0
226	1
22	0
115	55
27	54
89	0
6	2
77	19
62	22
219	0
23	1
33	0
81	0
47	30
3	32
11	18
7	10
19	0
7	520
6	520
79	1
55	340
14	320
5	340
18	6
36	6
114	2
43	1
1713	2
92	0
47	0
10	0
2	20
3	20
12	0
4	0
16	0
4	0
9	1
4	0
6	0
37	0
15	0
6	0
4	0
14	0
5	0
4	0
6	1
18	0
10	0
37	0
5	0
236	0
49	0
42	0
4	1
182	0
4389	2
13	0
23	0
15	0
57	1
22	0
7	0
9	0
3	0
9	0
11	0
4	0
4	0
7	0
16	0
20	0
3	1
5	0
13	0
3	0
119	0
11	0
3	0
7	1
87	0
5	1
15	1
11	1
8	1
4	0
7	1
4	1
27	0
19	2
36	1
7	0
9	1
33	1
13	0
8	0
12	0
24	0
5	0
11	0
20	0
7	1
4	0
9	0
14	0
3	0
11	1
6	2
16	0
8	0
5	0
70	0
4	0
5	0
5	0
19	1
5	0
13	0
28	0
4	1
57	0
74	0
14	0
3	0
5	0
15	1
13	0
3	0
8	0
10	0
27	1
4	0
17	0
7	1
9	1
4	0
29	0
6	1
6	0
5	0
6	0
5	0
3	1
5	0
5	0
7	0
3	0
8	0
97	0
3	0
4	0
6	0
9	0
5	0
3	0
5	0
78	0
5	0
1	29
5	29
5	0
7	1
7	0
63	0
7	0
4	0
3	0
8	0
10	0
8	0
6	1
9	1
23	0
5	0
5	1
3	0
4	0
7	0
4	1
5	0
12	0
8	0
3	0
4	0
3	0
6	0
13	1
4	0
4	0
2	2
78	0
37	0
15	0
4	0
5	1
3	0
7	1
3	1
16	0
4	0
5	0
5	0
2	1
16	0
9	0
3	0
2	1
10	0
5	0
2	1
4	0
6	1
4	0
33	0
6	1
9	0
9	0
5	0
9	0
5	0
9	0
5	0
3	1
3	0
6	0
4	1
4	0
6	0
6	0
7	0
7	0
10	0
3	0
7	0
13	0
5	0
4	0
27	1
8	1
4	0
11	0
16	0
5	1
4	0
2	1
19	0
6	0
