UniqueCount	AmbigCount
9	0
3	98
6	9
7	89
48	0
13	35
20	9
8	10
1	24
8	0
89	0
8	262
2	262
12	257
113	0
71	0
9	0
26	0
4	76
24	76
6	76
2	9
5	9
2	4
4	0
4	0
6	0
6	0
3	1
4	0
6	0
3	0
4	1
7	0
3	0
10	0
23	0
8	1
6	0
3	0
3	0
3	0
3	1
7	0
6	1
4	0
8	0
3	0
6	0
4	0
3	0
4	1
5	0
4	1
11	0
4	0
3	0
14	0
4	0
3	0
4	0
2	1
12	0
5	0
5	0
9	1
4	0
7	0
3	1
6	0
5	0
7	1
5	0
5	0
9	0
7	0
4	0
7	0
20	0
4	0
12	0
6	0
6	0
3	0
13	0
6	0
3	0
4	0
4	0
12	0
4	1
4	0
4	2
4	0
23	1
6	0
6	0
4	0
4	1
3	0
7	0
4	0
5	0
3	0
5	0
5	0
3	0
2	2
7	0
5	0
3	0
3	1
4	0
6	0
4	0
7	0
4	2
2	1
5	1
6	0
2	0
11	0
3	1
7	0
7	0
3	0
4	0
6	0
4	0
8	0
6	1
3	0
5	0
6	0
3	0
3	0
4	0
4	0
5	0
11	1
4	0
6	0
3	1
12	0
10	0
3	0
5	0
7	0
4	1
4	0
3	0
6	0
6	1
3	0
3	0
4	0
8	0
4	0
2	1
8	0
2	2
6	1
19	0
6	0
14	0
8	0
4	0
10	0
6	1
8	0
5	0
3	1
7	0
7	0
7	1
6	0
4	0
13	0
7	1
5	0
3	0
3	1
3	1
5	0
3	0
6	0
4	0
5	1
2	1
8	0
4	1
3	0
10	0
12	1
6	1
6	0
25	0
3	0
14	0
1594	0
8	1
833	0
6	0
5	1
4	1
5	0
34	1
194	1
4	0
7	1
21	0
275	1
7	0
7	1
33	1
8	0
8	0
11	1
20	0
11	0
4	0
13	0
7	0
49	1
3	0
84	0
178	0
72	0
32	0
37	0
20	0
47	0
21	1
72	0
13	0
28	0
20	1
156	0
92	0
1	47
15	47
35	0
54	0
4	0
44	0
16	0
13	1
7	0
5	0
29	0
34	1
39	0
60	0
10	0
8	0
111	0
480	0
8	1
15	1
41	1
55	0
79	0
9	0
109	0
1	50
8	50
19	1
18	0
4	0
8	1
83	0
3	0
8324	280
5	0
4	0
7	0
5	0
135	0
90	0
23	0
7	0
132	0
14	1
49	1
25	0
117	0
33	1
3	0
101	0
23	1
12	1
4	0
2	410
87	410
4	0
71	0
155	0
8	1
22	72
11	72
7	0
34	1
4	0
20	1
5	0
5	0
200	1
21	1
3	1
6	0
4	0
101	0
9	0
7	1
5	1
6	0
202	1
6	0
5	0
11	0
24	0
7	0
3	0
29	0
7	0
29	0
1	9
2	51
2	42
4	58
14	0
9	0
5	0
23	0
13	0
6	0
3	0
192	0
3	0
20	1
20	2
34	1
25	1
13	0
8	0
5	0
35	0
6	0
14	0
4	0
12	0
150	0
7	0
5	0
9	1
60	0
8	0
3	0
69	0
4	0
140	0
77	1
123	0
3	0
4	0
54	0
6	0
4	0
12	0
9	0
5	0
100	0
3	0
9	0
5	1
33	0
28	0
8	0
24	0
4	0
70	0
23	0
7	0
197	0
38	1
13	0
40	0
6	0
5	0
9	0
4	1
28	1
131	0
67	0
16	2
6	0
118	0
4	1
4	1
3	0
3	0
4	0
3	0
6	0
4	1
9	1
4	0
5	0
10	1
4	0
3	0
7	0
5	0
3	0
6	0
4	0
4	0
8	0
7	1
4	0
6	0
3	0
4	0
6	0
4	0
13	0
3	1
8	0
3	0
17	0
12	0
3	0
7	0
4	0
5	0
2	0
5	0
5	0
4	0
7	0
5	0
5	0
5	0
3	0
9	0
5	0
3	0
4	0
3	0
3	0
3	0
5	0
5	0
3	0
3	0
3	0
4	0
3	0
3	0
4	0
6	0
3	0
6	0
5	1
3	0
4	0
4	0
6	0
5	0
3	0
5	0
4	1
3	0
4	0
3	0
5	0
3	0
4	0
5	0
5	0
4	0
3	1
11	0
204	0
203	0
3	0
5	0
34	2
27	0
27	2
4	0
10	0
3	0
3	1
62	1
32	0
10	0
5	0
198	0
19	0
233	0
8	0
11	0
8	0
49	0
5	0
40	0
10	0
10	0
7	0
5	0
4	0
3	0
6	0
3	0
158	0
3	0
38	0
114	0
5	0
11	1
5	0
87	2
89	0
6	0
3	0
426	0
10	1
10	0
10	0
10	0
25	0
8	1
88	0
3	0
5	2
5	0
37	0
13	0
20	1
5	0
71	2
9	0
5	0
275	0
7	0
12	0
36	0
32	0
3	0
5	0
6	0
5	0
21	1
12	0
12	0
10	1
16	0
28	0
4	0
352	0
29	0
4	0
5	0
28	0
43	2
3	0
5	0
4	0
12	1
20	0
4	0
25	1
41	0
11	0
3	0
9	2
4	1
13	0
97	0
113	0
10	0
6	0
4	0
3	0
5	0
3	0
3	0
4	0
4	0
5	0
7	0
6	0
4	0
8	1
6	0
5	0
4	0
6	1
3	1
4	1
3	0
2	1
11	1
5	0
5	0
4	0
3	1
5	0
7	0
3	0
3	0
7	0
7	0
4	0
4	0
4	0
8	0
16	0
5	1
5	0
4	1
4	0
4	1
3	0
3	0
7	1
6	1
10	0
4	0
2	1
4	0
10	0
7	0
5	0
3	0
5	0
4	1
5	1
3	0
5	0
7	0
7	1
12	0
8	0
4	0
4	0
6	0
4	0
5	0
5	0
3	0
8	1
5	0
3	0
6	0
4	0
4	0
4	0
3	0
4	0
4	0
5	0
4	0
29	0
9	1
7	0
4	0
7	0
9	0
5	0
6	0
123	0
7	2
5	1
6	0
4	0
4	0
5	0
3	0
5	0
3	0
6	0
6	0
4	0
8	0
6	0
4	0
8	0
475	0
4	0
3	1
6	1
5	1
6	0
6	0
34	0
5	0
1165	2
4	1
151	0
10	1
9	1
2	0
3	0
6	0
7	0
6	0
4	1
15	0
4	1
10	0
3	0
3	0
3	0
4	0
7	0
7	1
11	0
5	0
3	0
3	0
7	0
13	0
3	0
7	0
3	0
21	0
3	0
5	0
4	1
9	0
7	0
3	0
4	0
5	0
3	0
6	0
9	0
8	2
10	0
21	0
6	2
4	0
3	0
4	0
15	1
25	1
3	0
11	0
2	1
4	0
4	0
3	1
4	1
5	0
11	0
5	0
4	1
114	0
5	0
6	0
3	0
33	0
5	0
6	0
5	2
7	0
4	0
4	0
11	0
5	0
444	0
123	0
3	0
11	0
26	0
3	1
112	0
6	0
6	0
6	0
7	0
8	0
12	1
4	0
8	0
26	1
7	0
43	0
4	0
5	0
56	1
6	0
6	1
227	0
12	1
4	0
29	0
10	0
14	0
4	0
24	1
4	0
5	0
6	0
3	0
351	0
7	0
22	0
23	0
8	0
9	0
119	0
6	0
52	0
7	0
187	1
19	0
36	0
2	1
13	1
10	0
4	0
9	1
3	0
4	0
8	0
52	1
7	0
24	0
33	0
14	0
11	0
4	0
5	0
16	1
5	0
29	0
206	0
6	0
7	0
40	0
4	0
40	0
19	1
24	0
5	0
2	0
5	0
4	0
3	1
5	0
3	0
6	0
5	1
3	0
4	0
3	0
3	0
6	1
2	1
5	0
3	0
5	1
4	0
3	0
4	0
3	0
3	0
5	0
5	0
3	0
3	0
3	0
4	0
6	0
5	0
3	0
3	0
6	0
3	0
3	0
2	1
3	0
4	0
5	0
4	0
4	0
3	0
3	0
5	0
3	1
3	0
3	0
5	0
4	0
4	0
6	0
3	0
4	0
3	0
3	0
4	0
5	1
3	0
4	0
4	1
3	0
4	0
3	0
3	0
3	0
5	0
3	0
6	0
5	0
5	0
4	0
3	1
4	0
3	0
8	1
3	0
5	0
3	0
6	0
7	0
3	0
3	0
81	0
5	0
3	2
3	0
7	0
3	0
4	0
2	2
4	0
9	0
4	0
6	0
3	0
4	0
13	0
3	0
2	1
5	0
3	0
6	0
3	0
10	0
5	0
6	0
4	0
15	0
6	0
4	0
6	0
6	0
4	1
6	0
6	0
15	0
5	0
4	0
3	0
3	0
10	1
4	0
7	0
4	0
4	0
5	2
4	0
5	1
6	0
3	2
3	0
4	0
7	0
8	0
43	0
5	0
3	0
4	0
6	1
7	0
7	0
6	4
4	1
4	0
3	0
3	0
4	0
4	1
9	0
11	1
9	0
12	0
22	0
3	0
9	0
6	0
7	0
20	0
4	0
27	0
7	0
11	0
6	0
4	0
95	0
11	0
4	0
9	0
4	1
42	0
10	0
3	1
7	2
7	0
8	0
6	0
15	1
3	0
4	0
9	0
63	1
17	0
4	0
5	0
6	0
22	0
12	1
13	0
14	0
11	0
3	52
5	52
71	0
13	1
13	1
6	0
56	0
4	1
15	0
18	0
4	0
5	71
2	71
15	0
4	0
13	0
3	1
47	0
3	0
6	1
7	0
5	0
8	0
13	1
5	0
18	0
324	0
3	0
5	1
8	0
6	0
3	0
6	0
15	0
4	0
42	0
18	1
3	0
12	1
9	2
2	0
7	0
23	1
6	1
15	0
20	0
7	1
15	1
8	1
6	0
9	1
8	0
11	0
4	0
8	0
4	0
16	0
5	0
21	1
4	0
19	0
8	0
4	0
20	0
7	0
5	0
5	1
4	0
4	1
5	0
155	0
6	0
4	0
7	0
88	0
27	0
54	0
23	0
152	0
4	1
90	0
21	3
5	0
3	10
3	10
35	1
3	0
9	0
4	1
29	0
148	0
8	0
143	0
17	0
7	1
5	0
3568	6
25	0
7	1
18	0
8	0
4	0
12	1
9	0
5	0
22	1
4	0
4	0
3	0
11	0
16	0
23	1
4	3
4	0
11	179
4	179
8	0
3	0
53	1
76	0
17	0
5	0
37	0
5	0
177	0
6	1
128	0
3	0
7	1
10	0
4	1
6	0
24	0
408	0
92	0
35	0
12	0
4	0
10	0
4	0
14	0
15	0
5	0
17	0
15	0
26	0
7	0
12	1
4	0
8	0
12	0
25	1
348	0
13	1
10	0
11	0
6	0
28	1
7	0
15	0
3	0
13	1
4	40
1	40
11	0
5	0
6	4
2	17
3	1
3	21
4	8
7	8
5	13
2	13
3	0
5	0
3	0
132	1
112	0
7	1
3	3
5	3
2	136
11	136
38	0
112	0
10	1
6	0
29	2
25	65
12	65
7	0
16	252
7	252
5	2
131	3
7	251
98	0
6	1
12	3
6	2
5	0
2	39
8	38
283	1
22	1
13	6
35	0
2	131
39	9
6	84
0	108
2	131
3	1
18	2
63	0
52	2
16	1
158	0
4	2
7	29
5	28
124	60
1	60
16	1
23	1
17	0
15	0
13	52
6	52
5	48
2	215
0	231
55	0
3	43
38	43
41	0
40	1
4	49
4	49
18	0
19	0
24	0
5	0
12	0
9	1
3	0
8	0
4	0
7	1
5	1
110	0
65	0
87	0
6	0
91	1
6	1
4	0
3	34
3	34
119	37
3	37
8	10
55	10
2	21
68	22
4	2
3	5
12	6
5	112
11	112
41	0
6	0
15	22
2	44
3	34
3	2
4	2
2	2
3	4
3	4
5	4
5	4
11	81
5	81
4	0
57	0
6	1
3	0
44	0
11	1
17	0
4	4
13	1
1	27
41	27
13	4
26	138
9	138
10	2
6	0
7	0
2	1
4	1
3	0
6	0
6	0
9	0
30	0
35	0
13	0
11	0
12	4
10	0
9	0
3	2
2	2
4	0
29	50
49	29
6	58
10	41
12	14
7	62
1	53
88	63
16	0
7	0
70	0
8	147
9	147
7	0
11	0
4	3
5	0
56	1
6	0
4	1
4	0
16	0
22	0
21	0
7	16
61	17
11	1
32	0
11	0
161	0
12	86
2	86
16	91
5	88
3	90
113	0
14	168
3	168
45	0
95	0
6	279
57	279
3	1
3	1
8	0
10	1
4	72
8	83
4	65
7	65
3	75
99	0
16	1
89	0
34	0
59	69
8	69
4	3
8	3
1	1
6	1
17	0
112	1
43	0
5	0
5	0
119	0
10	0
7	3
4	0
3	0
4	0
9	0
6	0
5	0
110	0
3	0
11	6
2	1
9	3
9	3
7	0
13	2
8	1
4	0
5	0
21	0
109	0
6	0
25	0
5	0
5	0
6	120
5	124
3	126
0	24
0	27
2	16
12	20
118	14
15	14
12	4
23	3
1	62
40	62
7	1
103	1
6	0
3	0
4	55
2	91
3	91
2	2
4	0
30	1
10	6
35	6
2	0
17	0
10	0
3	4
15	5
15	0
38	37
5	37
14	1
38	7
4	5
15	0
9	1
11	0
17	1
4	0
4	0
4	0
2	3
4	2
94	2
72	0
3	1
3	0
8	134
21	5
2	7
17	73
0	242
3	152
7	5
2	152
8	0
19	28
4	3
12	25
3	0
8	0
4	0
6	0
5	0
51	2
231	1
8	0
3	8
3	8
110	1
5	0
11	88
2	88
115	5
26	14
8	6
5	0
32	1
65	2
7	0
102	3
26	3
6	0
113	0
25	6
38	5
70	26
2	38
0	10
0	7
2	35
8	0
4	0
2	0
8	1
25	1
25	1
7	1
11	0
3	0
8	0
3	2
3	2
7	151
23	151
5	45
2	45
9	22
79	26
6	1
9	25
6	2
7	0
6	46
7	47
101	0
4	0
23	0
6	0
10	0
5	0
2	2
6	3
11	4
50	1
55	0
11	0
16	4
6	0
14	4
3	2
18	0
88	1
7	0
11	1
85	0
12	1
42	0
301	4
23	2
14	1
11	0
28	1
11	356
31	356
550	3
102	3
61	1
7	14
5	6
9	8
7	0
5	2
4	3
30	0
8	0
19	0
19	0
4	4
5	0
18	0
14	0
102	1
222	1
42	0
22	0
53	0
11	0
42	0
9	3
9	1
17	0
14	0
7	1
9	21
8	21
12	105
6	105
149	0
50	0
11	2
10	2
6	0
39	0
19	0
28	0
12	0
5	91
11	91
9	0
143	0
10	0
84	0
102	0
26	1
35	0
49	122
6	122
96	0
91	1
217	1
214	1
3	1
26	1
8	1
27	7
46	1
67	1
13	1
15	1
5	273
8	273
204	0
15	3
4	3
8	0
2	2
130	2
5	0
6	0
4	0
4	103
5	103
31	1
14	0
3	173
62	173
73	0
2	508
5	511
0	533
3	258
19	258
42	0
24	123
6	123
17	57
29	57
22	4
147	1
12	30
82	42
5	41
55	0
71	0
25	39
217	39
408	0
23	0
7	2
17	0
151	2
140	581
10	581
47	2
8	1
28	3
11	0
9	0
41	200
5	131
8	119
7	0
164	0
377	1
7	4
3	3
6	3
10	1
3	0
6	1
6	0
152	1
7	65
5	65
110	0
6	2
16	0
3	0
14	7
45	7
40	0
19	0
34	0
5	48
69	47
71	0
18	0
3	6
1	6
7	0
4	0
4	0
2	3
10	17
6	14
1	6
35	0
7	1
57	1
30	0
5	1
15	1
11	1
8	2
11	2
0	16
3	4
1	3
4	5
5	10
1	12
2	11
4	3
5	0
0	10
10	0
6	0
17	0
7	0
511	1313
12	1313
11	1
0	645
32	652
1	558
5	561
3	571
62	0
15	0
4	0
8	1
13	0
3	0
5	31
3	31
3	74
3	74
4	225
18	225
5	0
6	0
6	121
2	28
9	32
0	101
65	2
29	0
12	0
3	58
18	42
5	64
8	39
6	295
7	295
11	70
6	70
66	0
20	1
62	2
92	0
54	8
72	8
11	1059
293	1060
10	2
9	0
4	186
10	186
5	11
48	12
101	0
40	75
11	71
14	70
3	95
4	95
10	57
3	3
6	110
7	89
0	154
5	0
16	1
145	0
9	21
4	7
10	21
8	19
55	0
3	37
2	19
5	37
80	0
107	0
6	102
3	102
58	0
11	3
56	3
2	0
6	0
188	0
4	1
3	57
6	57
8	0
6	0
5	0
8	0
42	0
11	0
327	1
18	1
7	0
102	0
6	0
43	0
299	1
16	2
20	1
83	0
132	0
43	2
3	0
19	1
6	0
3	0
5	0
689	1
7	0
50	0
37	1
24	1
5	0
11	0
9	51
1	51
32	2
70	1
6	0
12	0
12	0
6	0
50	0
2	59
6	59
200	0
2	1
6	0
79	0
33	0
5	1
52	0
37	0
34	1
2849	2
122	1
9	0
40	1
22	0
81	1
14	1
36	0
4	0
7	0
8	0
562	1
10	0
7	0
106	0
85	0
50	0
68	0
131	0
7	0
205	0
140	0
18	0
149	0
88	0
47	0
3	1
44	0
84	0
58	1
3	0
22	1
5	0
37	1
69	1
4	0
9	0
5	0
38	0
8	1
12	1
4	0
30	1
7	288
66	288
1	240
34	240
80	2
4	0
17	0
54	0
5	0
248	0
86	0
161	0
14	0
10	0
21	1
4	0
33	0
68	0
13	0
3	0
2	1
9	0
5	0
4	0
5	0
185	0
18	0
26	0
18	0
15	91
15	91
14	0
9	1
51	0
38	1
7	0
84	0
3	0
3	0
9	0
158	0
4	0
11	0
10	0
3	259
1	260
1	261
1	261
30	0
8	2
28	0
5	0
2	1
57	1
26	1
308	0
26	0
9	0
26	0
8	0
24	0
6	0
51	0
38	0
6	0
65	0
3	0
77	0
4	0
147	0
7	0
64	1
73	0
128	0
3	0
19	0
50	0
33	0
24	0
9	0
51	0
18	0
20	0
11	0
5	0
54	2
5	0
626	0
27	0
35	0
33	0
7	1
4	0
57	0
83	0
51	22
1	21
10	0
4	0
14	1
61	0
5	0
4	0
31	0
260	0
166	0
52	0
23	0
9	1
145	0
14	0
32	1
6	0
6	0
31	0
259	0
3	0
6	1
14	0
7	1
1176	2
38	0
3	0
15	1
35	0
5	0
297	0
97	0
20	0
169	0
91	0
151	0
239	0
22	0
7	0
10	0
12	0
31	0
73	0
4	0
11	0
8	48
8	48
9	0
4	0
92	0
4	127
3	127
14	1
7	0
24	0
20	0
13	0
2	142
3	142
159	0
22	0
4	0
5	0
3	0
25	1
50	0
5	0
7	0
20	0
246	0
42	1
6	0
95	0
11	0
3	1
16	0
30	0
108	0
21	0
2	1
7	0
19	0
8	1
33	1
132	0
7	0
59	0
3	0
3	0
8	0
21	0
60	0
187	0
26	0
4	0
51	1
108	0
120	0
7	0
9	0
185	0
126	0
10	0
20	0
3	0
46	0
9	0
7	0
47	0
4	0
12	0
45	0
27	0
121	0
9	0
3	0
5	0
9	3
5	2
18	0
2	1
20	1
6	47
11	47
8	0
7	0
3	1
4	0
6	0
19	1
5	2
7	1
6	0
1	2
5	1
17	0
10	0
5	0
7	0
30	1
7	0
25	1
15	2
11	2
16	2
8	1
63	0
5	0
4	1
2	2
5	2
4	0
5	1
6	0
28	0
5	1
4	0
11	1
23	1
11	0
8	0
3	0
13	1
5	1
15	0
42	0
9	0
1	10
10	15
1	7
11	0
4	0
36	0
4	2
7	2
8	0
49	0
5	6
2	6
4	1
3	0
3	1
4	0
6	0
5	0
5	0
10	0
4	0
84	0
11	1
11	1
29	2
8	2
5	1
36	0
5	0
5	0
3	2
14	2
5	1
5	0
4	1
9	0
3	1
9	1
15	0
16	2
25	2
9	2
183	2
3	0
4	0
6	0
10	0
13	2
17	0
3	0
5	0
8	0
3	0
14	0
17	1
3	0
54	1
8	1
22	0
40	1
3	0
6	0
4	0
7	0
2	14
9	14
7	0
60	0
38	0
9	1
23	0
9	0
8	1
4	1
3	0
4	0
12	0
25	0
12	0
15	1
3	0
5	0
94	0
6	1
10	0
7	0
151	0
10	0
113	1
94	0
4	0
114	0
8	0
1	32
3	32
24	1
19	0
3	0
3	0
92	0
12	1
27	1
3	0
11	55
8	55
36	1
20	0
56	1
4	0
21	0
9	0
4	0
2	68
8	68
137	1
819	0
4	0
4	0
19	0
3	0
6	0
7	0
4	0
25	0
10	0
7	49
2	49
6	0
5	1
5	0
19	0
5	0
7	1
22	0
97	1
27	2
7	2
16	0
45	1
3	0
4	0
3	198
3	198
15	0
8	0
4	0
12	0
22	0
45	0
7	1
8	0
4	0
468	0
3	0
5	0
3	0
6	0
3	0
1	1
5	0
6	0
3	0
2	1
5	0
4	0
14	1
5	0
16	0
11	0
4	0
7	0
3	1
11	0
5	0
3	1
6	0
6	0
7	0
3	1
5	0
9	1
4	0
6	0
6	0
7	1
3	0
5	0
2	2
6	0
4	1
3	0
4	0
6	0
6	0
8	0
10	0
5	0
3	0
4	0
20	0
7	0
11	1
5	1
5	0
3	1
16	0
3	1
4	1
18	0
9	0
6	0
6	0
8	0
14	0
7	1
8	0
12	1
4	0
8	1
3	0
9	0
47	0
110	0
6	1
8	0
9	0
54	0
6	0
6	0
4	0
9	0
4	0
6	0
3	0
6	0
183	24
3	24
5	0
10	0
6	0
10	0
3	0
8	0
15	0
9	0
4	1
5	1
6	39
33	39
234	0
92	0
15	0
12	0
13	0
5	1
12	2
5	1
8	0
3	0
6	1
4	0
4	29
86	29
4	7
25	7
12	107
3	107
36	1
1	0
95	0
14	0
5	0
5	2
6	1
1	45
15	45
24	2
2	1
5	1
6	11
5	11
6	0
5	0
3	0
10	1
4	125
2	0
2	0
40	125
8	1
3	0
8	1
9	0
30	1
23	0
14	2
3	14
7	13
277	2
5	0
10	0
43	1
2	1
26	0
12	44
9	44
4	10
16	10
20	0
309	0
3	0
4	42
2	42
7	0
288	0
107	1
31	0
6	0
8	0
9	55
2	205
4	205
4	192
2	0
4	0
76	0
40	25
8	25
21	0
10	1
20	124
25	124
24	6
7	0
4	0
3	0
5	0
7	0
14	0
11	1
29	0
299	1
624	0
9	46
3	46
11	1
14	0
50	1
29	0
2	15
25	3
7	12
23	2
3	41
2	41
5	0
2	0
35	0
10	0
9	0
40	25
3	25
12	0
2	78
36	78
126	0
7	6
8	25
0	26
9	13
12	14
18	3
101	2
17	0
37	0
23	4
3	4
4	74
8	74
15	1
13	0
5	3
6	0
14	0
54	0
6	87
5	87
13	1
45	0
6	0
45	0
4	0
5	1
23	0
37	0
62	2
37	0
23	0
3	0
20	0
18	1
2	0
5	7
8	7
9	1
4	0
3	0
240	0
3	1
5	0
290	0
18	0
8	2
4	0
12	0
7	18
0	24
8	10
0	8
2	7
23	0
5	0
3	0
7	0
51	0
9	89
5	89
2	104
12	104
18	0
7	1
40	0
7	0
24	0
5	2
39	2
3	2
5	2
21	0
3	1
26	1
5	1
7	0
6	0
11	0
8	0
47	0
5	0
24	2
27	2
24	2
23	1
16	0
11	0
30	1
13	1
9	1
24	4
18	2
6	1
11	1
2	2
4	2
8	2
15	1
28	0
8	3
3	3
69	0
6	1
44	1
50	0
83	0
8	2
14	2
5	2
53	2
8	0
10	0
27	1
8	0
32	1
10	0
88	0
17	1
6	1
7	2
42	3
36	1
73	1
12	0
2	2
15	2
39	1
34	0
9	0
27	0
10	0
26	1
29	1
5	0
6	0
36	0
8	1
52	0
7	0
11	0
15	1
5	312
0	332
3	316
3	66
34	0
6	0
2	2
7	2
26	2
11	2
3	111
4	111
8	2
10	2
16	2
87	3
3	2
3	2
12	4
5	2
22	2
94	0
12	0
11	1
10	1
18	2
22	3
2	5
3	5
6	0
4	1
95	0
15	0
33	0
4	0
4	2
21	2
151	0
5	1
15	2
5	2
4	2
35	2
6	1
44	0
5	64
22	64
22	0
19	0
30	1
22	1
18	1
16	0
42	1
10	0
6	0
186	0
12	0
8	0
7	0
21	0
386	0
38	1
15	303
8	303
3	383
29	383
11	1
65	0
14	0
23	0
52	0
62	0
115	0
28	0
12	0
290	1
16	0
14	1
9	0
7	0
15	0
49	0
41	0
9	0
12	0
15	0
106	1
7	0
22	0
3	0
3	1
120	0
83	1
3	0
2	341
15	341
5	152
6	152
6	0
32	0
20	0
5	2
5	1
409	0
911	1
145	0
24	1
6	0
3	0
35	0
35	1
215	0
5	0
9	0
75	0
18	0
3	0
2927	2
32	0
6	1
10	0
9076	8
86	0
61	0
149	0
27	0
20	0
54	0
154	1
8	0
47	0
19	1
8	1
106	0
42	0
3	0
263	2
26	0
12	0
24	0
7	0
21	0
5	1
18	0
2190	1
4	1
24	0
30	1
14	0
42	0
5	0
3	1
4	0
4	0
5	0
5	0
6	0
5	0
4	0
20	0
6	0
5	0
5	0
10	0
5	0
69	0
14	0
6	0
3	0
4	0
5	0
5	0
3	0
4	0
4	0
5	1
5	0
6	1
6	1
4	0
5	0
4	0
4	0
47	0
7	0
6	0
3	0
4	0
5	0
7	0
5	0
5	0
5	0
3	0
10	1
3	0
10	0
6	0
4	0
6	1
22	0
5	0
9	0
3	0
4	0
3	0
4	1
3	1
3	0
5	0
4	0
6	0
5	0
8	0
3	0
6	0
4	0
3	1
4	0
3	0
7	0
4	2
5	0
5	0
6	0
15	0
4	0
5	0
3	1
3	0
8	0
11	0
4	1
3	0
19	1
8	0
39	0
39	3
36	3
60	1
55	1
84	0
249	0
4	0
9	0
7	2
7	0
110	108
17	107
11	0
14	0
8	148
3	168
1	21
8	2
15	2
8	255
5	255
9	39
3	3
68	3
9	3
22	3
16	0
3	0
75	3
115	3
10	0
12	1
140	1
3	1
17	0
8	1
51	2
16	1
8	0
298	1
12	1
16	1
6	3
25	4
22	2
7	6
9	51
5	57
30	230
2	230
7	0
4	0
3	21
6	21
40	1
3	0
49	1
26	1
3	0
41	0
64	0
92	0
6	3
13	3
42	0
9	0
2	0
7	0
3	0
3	0
3	0
18	0
71	68
2	68
96	0
4	3
13	3
47	0
9	3
28	3
13	0
38	0
21	0
34	1
11	1
19	2
32	2
6	2
13	2
13	2
110	3
17	3
10	3
64	0
2	393
65	393
58	0
6	0
13	0
5	3
8	3
8	0
48	0
6	0
21	1
5	2
11	2
41	0
5	0
126	0
101	0
2	2
5	2
7	3
10	3
5	2
16	2
75	129
3	129
6	10
5	1
3	1
10	10
9	0
14	0
75	0
37	0
4	0
2	0
5	1
31	29
50	29
8	0
16	0
4	0
133	0
4	4
10	4
8	1
16	3
10	3
4	0
8	0
26	0
48	2
13	2
94	0
4	0
4	0
43	0
5	0
3	120
8	119
16	2
13	2
25	0
4	3
28	3
16	3
11	3
30	0
11	1
4	0
8	3
18	3
39	49
1	49
25	1
129	3
33	3
1	100
35	100
12	5
5	0
4	193
5	193
10	3
8	3
7	3
121	3
161	0
7	0
8	2
20	2
4	0
4	2
4	0
3	1
5	0
5	0
10	0
5	1
8	0
3	0
7	0
4	0
4	0
3	0
4	0
4	0
3	0
4	0
3	0
2	1
6	0
4	0
7	0
3	0
4	1
4	0
4	0
4	1
4	0
9	0
5	1
6	0
7	0
5	0
6	1
4	0
5	0
3	1
3	0
6	0
6	0
5	0
4	0
7	0
9	0
4	1
8	0
4	0
7	0
4	0
3	0
5	1
5	0
6	0
5	0
3	1
5	0
4	0
3	0
3	0
3	0
4	0
2	1
4	1
3	0
4	0
4	1
3	0
3	1
3	1
4	1
5	0
4	0
3	0
3	0
5	1
5	0
3	0
4	0
5	2
8	0
5	1
3	0
4	0
9	0
3	0
3	0
9	0
6	0
4	0
12	0
6	0
8	0
10	0
5	0
4	0
12	0
9	0
4	1
6	0
4	0
2	0
68	4
5	2
5	2
5	1
4	1
5	1
3	0
5	0
11	2
20	2
6	2
31	2
2	0
8	0
6	0
9	0
35	0
2	0
3	0
7	85
48	85
3	2
6	4
4	4
11	0
7	1
38	2
20	2
12	2
16	3
145	0
3	0
11	0
1	138
19	138
4	0
20	2
14	2
15	0
8	0
11	0
13	0
3	1
3	1
4	3
3	2
5	0
8	0
8	1
3	2
29	2
3	1
5	0
3	17
11	17
8	0
2	160
3	160
4	0
3	1
7	0
9	0
13	0
3	2
17	2
9	0
4	0
19	0
9	0
16	0
4	0
8	0
11	0
3	2
3	2
3	0
3	9
2	10
3	1
4	2
4	0
20	0
4	0
2	1
24	2
6	0
7	0
11	0
6	0
383	1
46	0
82	0
11	0
5	1
76	1
56	0
5	1
3	1
7	0
14	0
16	0
117	1
50	0
1	36
306	37
20	0
68	0
26	0
5	0
19	0
3	0
3	61
5	61
3	85
3	85
80	0
8	0
45	0
0	132
3	123
4	124
72	0
16	1
5	92
14	92
1	27
123	1
6	0
107	0
6	0
7	0
216	0
36	0
33	0
125	0
70	0
81	0
34	3
8	1
6	1
13	0
4	1
78	0
3	0
91	0
4	0
12	0
2	2
3	2
32	1
7	0
15	0
5	0
42	0
39	0
363	1
113	0
12	1
19	0
15	2
15	0
23	0
5	0
3	0
31	0
258	0
82	0
4	0
5	0
42	0
19	1
5	0
3	0
27	0
170	0
3	0
3	0
12	1
5	1
3	0
7	0
21	0
157	0
9	2
9	1
170	0
83	0
12	0
13	1
6	0
8	0
2	72
4	72
13	0
88	1
3	0
4	0
3	0
3	0
4	0
4	1
3	0
12	0
13	0
4	0
4	0
2	1
4	0
3	0
11	1
3	0
3	0
5	0
5	1
4	0
3	0
3	0
7	0
7	23
2	23
4	0
5	0
3	0
3	0
9	0
6	0
5	0
3	1
6	0
3	0
4	0
5	0
6	0
4	0
4	0
3	0
10	0
4	0
3	0
3	1
6	0
4	0
3	0
7	0
7	1
14	0
5	0
4	0
3	0
